key,3
#,Name
offset,0
int32,str
0,
1,重生之境
2,第七星曆
3,蒼穹之禁城
4,龍詩戰爭終章
5,龍詩戰爭尾聲
6,紅蓮之狂潮
7,解放戰爭戰後
8,暗影之逆焰
9,拂曉回歸
10,末日序曲
11,曉月之終途
12,嶄新的冒險
13,
14,蠻神威脅
15,巴哈姆特
16,水晶塔
17,亞歷山大
18,上古眾神
19,瑪哈之影
20,歐米茄時空狹縫
21,歐米茄時空狹縫外傳
22,重返伊瓦利斯
23,四聖獸奇譚
24,伊甸
25,寄葉異聞：暗黑天啟
26,神兵系列
27,萬魔殿
28,艾歐澤亞神話
29,
30,劇情任務
31,日常任務
32,劇情任務
33,日常任務
34,劇情任務
35,日常任務
36,劇情任務
37,日常任務
38,劇情任務
39,日常任務
40,劇情任務
41,日常任務
42,劇情任務
43,日常任務
44,劇情任務
45,日常任務
46,劇情任務
47,日常任務
48,劇情任務
49,日常任務
50,劇情任務
51,日常任務
52,劇情任務
53,日常任務
54,劇情任務
55,日常任務
56,劇情任務
57,日常任務
58,劇情任務
59,日常任務
60,劇情任務
61,日常任務
62,劇情任務
63,日常任務
64,各族盟友
65,各族盟友：蒼穹之章
66,各族盟友：紅蓮之章
67,各族盟友：曉月之章
68,龍詩戰爭外傳
69,拂曉回歸外傳
70,嶄新的冒險外傳
71,非著名調查員
72,非著名調查員：蒼穹之章
73,非著名調查員：紅蓮之章
74,希爾迪布蘭德歸來
75,曼德維爾武器
76,黃道武器
77,元靈武器
78,禁地優雷卡
79,天佑女王
80,第七靈災回憶錄
81,郵差莫古力
82,聖恩達利姆神學院記
83,虛無界再生計劃
84,塔塔露的大繁榮商店
85,多瑪冒險者團
86,多瑪飛地重建記
87,重建伊修加德：劇情任務
88,重建伊修加德：支線任務
89,莫雯卓越工具
90,死者宮殿
91,天之御柱
92,正統優雷卡
93,無人島開拓記
94,多變迷宮
95,支線任務：拉諾西亞
96,支線任務：黑衣森林
97,支線任務：薩納蘭
98,支線任務：庫爾札斯
99,支線任務：摩杜納
100,支線任務：伊修加德
101,支線任務：阿巴拉提亞雲海
102,支線任務：龍堡參天高地
103,支線任務：龍堡內陸低地
104,支線任務：翻雲霧海
105,支線任務：田園郡
106,支線任務：魔大陸
107,支線任務：神拳痕
108,支線任務：基拉巴尼亞邊區
109,支線任務：基拉巴尼亞山區
110,支線任務：基拉巴尼亞湖區
111,支線任務：黃金港
112,支線任務：紅玉海
113,支線任務：延夏
114,支線任務：太陽神草原
115,支線任務：水晶都
116,支線任務：游末邦
117,支線任務：雷克蘭德
118,支線任務：珂露西亞島
119,支線任務：安穆·艾蘭
120,支線任務：伊爾美格
121,支線任務：拉凱提卡大森林
122,支線任務：黑風海
123,支線任務：舊薩雷安
124,支線任務：拉札罕
125,支線任務：迷津
126,支線任務：薩維奈島
127,支線任務：加雷馬
128,支線任務：嘆息海
129,支線任務：厄爾庇斯
130,支線任務：天外天垓
131,
132,
133,
134,
135,
136,
137,
138,
139,劍術師任務
140,格鬥家任務
141,斧術師任務
142,槍術師任務
143,弓箭手任務
144,雙劍師任務
145,幻術師任務
146,咒術師任務
147,秘術師任務
148,刻木匠任務
149,鍛鐵匠任務
150,鑄甲匠任務
151,雕金匠任務
152,製革匠任務
153,裁衣匠任務
154,煉金術士任務
155,烹調師任務
156,採礦工任務
157,園藝工任務
158,捕魚人任務
159,騎士任務
160,武僧任務
161,戰士任務
162,龍騎士任務
163,吟遊詩人任務
164,忍者任務
165,白魔法師任務
166,黑魔法師任務
167,召喚師任務
168,學者任務
169,暗黑騎士任務
170,機工士任務
171,占星術士任務
172,武士任務
173,赤魔法師任務
174,絕槍戰士任務
175,舞者任務
176,賢者任務
177,釤鐮客任務
178,
179,
180,青魔法師任務
181,金屬工藝部任務
182,手工工藝部任務
183,食藥工藝部任務
184,大地資源部任務
185,水生資源部任務
186,中庸工藝館劇情任務
187,考古系任務
188,天文系任務
189,醫學系任務
190,文化系任務
191,乙太系任務
192,薩雷安魔法大學劇情任務
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,
203,
204,防護職能任務：曉月之章
205,治療職能任務：曉月之章
206,近戰職能任務：曉月之章
207,遠程物理職能任務：曉月之章
208,遠程魔法職能任務：曉月之章
209,職能劇情任務：曉月之章
210,
211,
212,
213,
214,
215,
216,黑渦團任務
217,雙蛇黨任務
218,恆輝隊任務
219,季節活動
220,降神節
221,東節
222,戀人節
223,戀人節&女兒節
224,女兒節
225,女兒節&彩蛋狩獵
226,彩蛋狩獵
227,金碟嘉年華
228,紅蓮節
229,新生慶典
230,守護天節
231,星芒節
232,其他季節活動
233,紀念任務
234,來訪者任務
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,
253,傭兵理符任務
254,刻木匠理符任務
255,鍛鐵匠理符任務
256,鑄甲匠理符任務
257,雕金匠理符任務
258,製革匠理符任務
259,裁衣匠理符任務
260,煉金術士理符任務
261,烹調師理符任務
262,採礦工理符任務
263,園藝工理符任務
264,捕魚人理符任務
265,黑渦團理符任務
266,雙蛇黨理符任務
267,恆輝隊理符任務
268,迷宮挑戰
269,大型任務
270,討伐殲滅戰
271,深層迷宮
272,禁地優雷卡
273,天佑女王
274,特殊迷宮
275,公會令
276,主線劇情任務：第六星曆
277,支線任務：第六星曆
278,職業任務：第六星曆
279,特職任務：第六星曆
280,軍隊任務：第六星曆
